date,btc_price,eth_price,doge_price,kospi,nasdaq,kor_rate,usa_rate
2024-10-29,0.9168780625828853,0.2427182762045628,0.4850775101741725,0.4663582351845146,1.3227099291251847,-1.254977573858836,-0.6266506641203483
2024-10-30,0.8960892048323454,0.26112148046435746,0.4040128487588043,0.2645090346903062,1.2821528100548298,-1.254977573858836,-0.6266506641203483
2024-10-31,0.8264436990985884,0.10250338660612701,0.3398980710939223,-0.051925946842468075,1.083747166886575,-1.254977573858836,-0.6266506641203483
2024-11-01,0.8030208307611272,0.10425607272610746,0.3207373329411989,-0.16785682875896543,1.1397618027176677,-1.254977573858836,-0.6266506641203483
2024-11-02,0.8007550152024852,0.08672921152630299,0.3251590417456735,-0.16785682875896543,1.1397618027176677,-1.254977573858836,-0.6266506641203483
2024-11-03,0.7633124130959269,0.025385197326987335,0.23451401125394353,-0.16785682875896543,1.1397618027176677,-1.254977573858836,-0.6266506641203483
2024-11-04,0.718166038089986,-0.05436202113212301,0.29862878891882577,0.2239878707426965,1.1165697237529948,-1.254977573858836,-0.6266506641203483
2024-11-05,0.771441026412555,-0.028948072392406526,0.41727797517222825,0.12234868565419607,1.2168559257358722,-1.254977573858836,-0.6266506641203483
2024-11-06,0.9956151532456932,0.3137020640637709,0.6781587946362312,0.009948693542262708,1.427453467605777,-1.254977573858836,-0.6266506641203483
2024-11-07,0.9964648340801839,0.5117555956215614,0.6346786580588974,0.019364399687764138,1.538113036906688,-1.254977573858836,-0.6266506641203483
2024-11-08,1.0737291446298745,0.6475887699200461,0.7533278443123002,-0.009891544407189737,1.5448145185160995,-1.254977573858836,-1.3278780578875395
2024-11-09,1.0581799853586942,0.8193520096781299,0.9117724098059744,-0.009891544407189737,1.5448145185160995,-1.254977573858836,-1.3278780578875395
2024-11-10,1.2039285711683378,0.8885831114173576,1.515335661616761,-0.009891544407189737,1.5448145185160995,-1.254977573858836,-1.3278780578875395
2024-11-11,1.5739079292000857,1.1637548322542877,2.322297518433381,-0.2578104499704634,1.5494498389364662,-1.254977573858836,-1.3278780578875395
2024-11-12,1.587049659440209,1.066480752595373,2.6546626302363907,-0.6705042130800235,1.5427328804642164,-1.254977573858836,-1.3278780578875395
2024-11-13,1.6760962108948378,0.9876098771962528,2.8462700117636244,-1.2210708161773012,1.523123695246838,-1.254977573858836,-1.3278780578875395
2024-11-14,1.5475395006363901,0.8184756666181396,2.4814790353944676,-1.2061065689103403,1.475505257506058,-1.254977573858836,-1.3278780578875395
2024-11-15,1.679636547705216,0.8430132722978659,2.631080183279192,-1.2229203298844518,1.3100846782640347,-1.254977573858836,-1.3278780578875395
2024-11-16,1.6466406086324925,0.8806960238774455,2.4461053649586706,-1.2229203298844518,1.3100846782640347,-1.254977573858836,-1.3278780578875395
2024-11-17,1.629675314637161,0.8167229804981592,2.4836898897967044,-1.2229203298844518,1.3100846782640347,-1.254977573858836,-1.3278780578875395
2024-11-18,1.6486515199407872,0.9762174174163799,2.517589657297677,-0.783997099655275,1.3532999485270383,-1.254977573858836,-1.3278780578875395
2024-11-19,1.7216674263180243,0.8544057320777388,2.723199116705747,-0.7597852838525576,1.4290050231054165,-1.254977573858836,-1.3278780578875395
2024-11-20,1.8196639492292888,0.8246100680380712,2.611182493659057,-0.6728581396164007,1.4207519859963655,-1.254977573858836,-1.3278780578875395
2024-11-21,1.929272776878593,1.1287011098546789,2.659084339040865,-0.686813561224912,1.4231818534621332,-1.254977573858836,-1.3278780578875395
2024-11-22,1.924429596121996,1.066480752595373,2.886065391003896,-0.5135477543866974,1.4352654141239087,-1.254977573858836,-1.3278780578875395
2024-11-23,1.8995339476714175,1.1655075183742682,3.1034660738905653,-0.5135477543866974,1.4352654141239087,-1.254977573858836,-1.3278780578875395
2024-11-24,1.902252926341788,1.117308650074806,3.0843053357378416,-0.5135477543866974,1.4352654141239087,-1.254977573858836,-1.3278780578875395
2024-11-25,1.723678337626319,1.1935504962939554,2.71509265056421,-0.23528001026515172,1.4550719293424874,-1.254977573858836,-1.3278780578875395
2024-11-26,1.6951290615874304,1.1015344749949818,2.6671908051824014,-0.3528081994741901,1.5017888398228794,-1.254977573858836,-1.3278780578875395
2024-11-27,1.8145375415278613,1.466093187950915,2.777733525294267,-0.4982472319002547,1.4572541670028267,-1.254977573858836,-1.3278780578875395
2024-11-28,1.8184743960610017,1.3942330570317165,2.7991051178492286,-0.484712154316094,1.4572541670028267,-2.9268183278456075,-1.3278780578875395
2024-11-29,1.8582394591151679,1.3749535097119316,3.0106101889965977,-0.8946316468649302,1.5182678295310101,-2.9268183278456075,-1.3278780578875395
2024-11-30,1.8344200730549445,1.5213028007302989,2.9907124993764627,-0.8946316468649302,1.5182678295310101,-2.9268183278456075,-1.3278780578875395
2024-12-01,1.8372806651977298,1.4967651950505727,3.146209259000486,-0.8946316468649302,1.5182678295310101,-2.9268183278456075,-1.3278780578875395
2024-12-02,1.8297185057707623,1.4792383338507682,3.038614344758271,-0.9066534859614184,1.5901501189880853,-2.9268183278456075,-1.3278780578875395
2024-12-03,1.8343917503604614,1.4494426698111007,2.859535138177048,-0.5231315981419398,1.6199276030908756,-2.9268183278456075,-1.3278780578875395
2024-12-04,1.9777045844445649,1.757039083867669,3.177161220631809,-0.8266199837246486,1.7182869356502617,-2.9268183278456075,-1.3278780578875395
2024-12-05,1.9420463120904372,1.7237380475880406,3.134418035521888,-1.0128323865129325,1.7049768336084747,-2.9268183278456075,-1.3278780578875395
2024-12-06,1.994131747244719,1.9139044916059191,3.150630967804961,-1.127922580380725,1.7665167094731942,-2.9268183278456075,-1.3278780578875395
2024-12-07,1.9833691233411699,1.897253973466105,3.320129805309822,-1.127922580380725,1.7665167094731942,-2.9268183278456075,-1.3278780578875395
2024-12-08,2.0412890335589546,1.9226679222058214,3.4756265649338465,-1.127922580380725,1.7665167094731942,-2.9268183278456075,-1.3278780578875395
2024-12-09,1.9806501446707996,1.6676520917486664,3.0415621506279207,-1.6960595636959463,1.7188944025167037,-2.9268183278456075,-1.3278780578875395
2024-12-10,1.9619854890064865,1.5747597273897027,2.8403744000243245,-1.214681587007137,1.6997611308316347,-2.9268183278456075,-1.3278780578875395
2024-12-11,2.100936628140204,1.7754422881274639,2.993660305246112,-1.007283845391473,1.8342744149835977,-2.9268183278456075,-1.3278780578875395
2024-12-12,2.0909103942932137,1.8814797983862808,2.9516540716036026,-0.6742873092992009,1.7831814215353976,-2.9268183278456075,-1.3278780578875395
2024-12-13,2.137501226717789,1.901635688766056,2.967867003886677,-0.5705464040889326,1.7924211086504531,-2.9268183278456075,-1.3278780578875395
2024-12-14,2.180693335804401,1.901635688766056,2.89638271154767,-0.5705464040889326,1.7924211086504531,-2.9268183278456075,-1.3278780578875395
2024-12-15,2.2746113907101098,1.9752485058052347,2.9597605377451397,-0.5705464040889326,1.7924211086504531,-2.9268183278456075,-1.3278780578875395
2024-12-16,2.3924337997594916,2.0830387021840324,2.9641822465496146,-0.6167001779628702,1.8880565133501241,-2.9268183278456075,-1.3278780578875395
2024-12-17,2.443981103718596,2.0190656588047458,2.9339672363857043,-0.8870654544265794,1.8629723879033486,-2.9268183278456075,-1.3278780578875395
2024-12-18,2.2324388986248866,1.7123455878081677,2.5735979688210224,-0.6548674153741028,1.585793382098825,-2.9268183278456075,-1.3278780578875395
2024-12-19,2.2245085441696397,1.5537274939499373,2.188172351364317,-1.0626011189963025,1.57808590440486,-2.9268183278456075,-2.0291054516547304
2024-12-20,2.243314813306368,1.6290929971090964,2.228704682072001,-1.3297717808749296,1.6554044419342335,-2.9268183278456075,-2.0291054516547304
2024-12-21,2.2345914234055964,1.4731039324308366,2.265552255442623,-1.3297717808749296,1.6554044419342335,-2.9268183278456075,-2.0291054516547304
2024-12-22,2.1487736591220323,1.3951094000917068,2.185224545494667,-1.3297717808749296,1.6554044419342335,-2.9268183278456075,-2.0291054516547304
2024-12-23,2.094988862298769,1.5397060049900937,2.2847129935953463,-1.011487285635001,1.7298017216026929,-2.9268183278456075,-2.0291054516547304
2024-12-24,2.2062970516170552,1.5756360704496928,2.3709363152826017,-1.0240135375607158,1.8328195898767052,-2.9268183278456075,-2.0291054516547304
2024-12-25,2.2417004197208357,1.5861521871695756,2.3458799653905786,-1.0240135375607158,1.8328195898767052,-2.9268183278456075,-2.0291054516547304
2024-12-26,2.128268028316323,1.416141633531472,2.147640020656633,-1.115228190845269,1.8286524445572265,-2.9268183278456075,-2.0291054516547304
2024-12-27,2.0726139336571796,1.4213996918914136,2.1402705059825085,-1.3245595149729559,1.7132221322861045,-2.9268183278456075,-2.0291054516547304
2024-12-28,2.0780235683034376,1.4774856477307878,2.2456545658224876,-1.3245595149729559,1.7132221322861045,-2.9268183278456075,-2.0291054516547304
2024-12-29,2.0053192115655136,1.40825454599156,2.1336379427757963,-1.3245595149729559,1.7132221322861045,-2.9268183278456075,-2.0291054516547304
2024-12-30,1.9531204856332998,1.3994911153916578,2.1181619619601357,-1.3689478439446117,1.6222027019282512,-2.9268183278456075,-2.0291054516547304
2024-12-31,1.991780963602628,1.3854696264318143,2.1498508750588705,-1.3689478439446117,1.554104505435383,-2.9268183278456075,-2.0291054516547304
2025-01-01,2.0502106823211075,1.423152378011394,2.257445789301086,-1.3689478439446117,1.554104505435383,-2.9268183278456075,-2.0291054516547304
2025-01-02,2.1218104539741933,1.5204264576703088,2.3842014416960255,-1.37357162821249,1.5424968583059169,-2.9268183278456075,-2.0291054516547304
2025-01-03,2.144666868421994,1.678168208468549,2.8027898751862907,-1.0122439048788372,1.6743945526380408,-2.9268183278456075,-2.0291054516547304
2025-01-04,2.1472159109254663,1.7395122226678645,2.961234440679965,-1.0122439048788372,1.6743945526380408,-2.9268183278456075,-2.0291054516547304
2025-01-05,2.14594138967373,1.7114692447481774,2.824161467741251,-1.0122439048788372,1.6743945526380408,-2.9268183278456075,-2.0291054516547304
2025-01-06,2.303528861777278,1.7666788575275616,2.8772219733949465,-0.619474448523598,1.768532570858011,-2.9268183278456075,-2.0291054516547304
2025-01-07,2.148462109482719,1.4564534142910224,2.51537880289544,-0.5903866420383851,1.6233209052683897,-2.9268183278456075,-2.0291054516547304
2025-01-08,2.0798928661393172,1.3916040278517459,2.460107442839507,-0.34700745193812127,1.6191421523017822,-2.9268183278456075,-2.0291054516547304
2025-01-09,2.005460825037929,1.2855665175929287,2.2508132260943743,-0.3398616035241247,1.6191421523017822,-2.9268183278456075,-2.0291054516547304
2025-01-10,2.082413585948306,1.3302600136524303,2.378305829956726,-0.39131171210490445,1.4963912839076774,-2.9268183278456075,-2.0291054516547304
2025-01-11,2.0629842175329514,1.3302600136524303,2.4394728017519585,-0.39131171210490445,1.4963912839076774,-2.9268183278456075,-2.0291054516547304
2025-01-12,2.071905866295104,1.325001955292489,2.395255713707212,-0.39131171210490445,1.4963912839076774,-2.9268183278456075,-2.0291054516547304
2025-01-13,2.072528965573731,1.156744087774366,2.4232598694688847,-0.6117401184755062,1.4679409407933548,-2.9268183278456075,-2.0291054516547304
2025-01-14,2.1119824789885837,1.2215934742136425,2.5713871144187848,-0.5458301754569885,1.451028598925723,-2.9268183278456075,-2.0291054516547304
2025-01-15,2.2198352995799406,1.454700728171042,2.8403744000243245,-0.5507902349443526,1.6316590651230558,-2.9268183278456075,-2.0291054516547304
2025-01-16,2.201737097805288,1.2803084592329874,2.7482554665977696,-0.29286714160148614,1.5647448486373938,-2.9268183278456075,-2.0291054516547304
2025-01-17,2.3624683889964517,1.4792383338507682,3.1624221912835604,-0.3259902507204821,1.6776911244228094,-2.9268183278456075,-2.0291054516547304
2025-01-18,2.4603516211297842,1.3425288164922933,3.026086169812259,-0.3259902507204821,1.6776911244228094,-2.9268183278456075,-2.0291054516547304
2025-01-19,2.409342448365857,1.3101041232726551,2.713618747629386,-0.3259902507204821,1.6776911244228094,-2.9268183278456075,-2.0291054516547304
2025-01-20,2.3873923601415132,1.337270758132352,2.5971804157782197,-0.3554143324251769,1.6776911244228094,-2.9268183278456075,-2.0291054516547304
2025-01-21,2.5104827903647373,1.3512922470921955,2.75120327246742,-0.3723962310090292,1.7266676568777362,-2.9268183278456075,-2.0291054516547304
2025-01-22,2.4376368201543985,1.2697923425131048,2.673823368389114,-0.1283444904698053,1.8243885688450026,-2.9268183278456075,-2.0291054516547304
2025-01-23,2.4408372846309803,1.383716940311834,2.547804667461587,-0.3937497074461541,1.8415446713023536,-2.9268183278456075,-2.0291054516547304
2025-01-24,2.498445645209452,1.376706195831912,2.5588589394727737,-0.21459908426699448,1.8030924055781417,-2.9268183278456075,-2.0291054516547304
2025-01-25,2.4999750707115354,1.3916040278517459,2.586126143767033,-0.21459908426699448,1.8030924055781417,-2.9268183278456075,-2.0291054516547304
2025-01-26,2.4688201067802082,1.337270758132352,2.4578965884372694,-0.21459908426699448,1.8030924055781417,-2.9268183278456075,-2.0291054516547304
2025-01-27,2.4353710045957566,1.2601525688532123,2.413679500392523,-0.21459908426699448,1.5661145509986711,-2.9268183278456075,-2.0291054516547304
2025-01-28,2.4636936990787808,1.1777763212141312,2.29797812000877,-0.21459908426699448,1.7176949456466593,-2.9268183278456075,-2.0291054516547304
2025-01-29,2.546962420858873,1.2084483283137892,2.342932159520929,-0.21459908426699448,1.6785113981532913,-2.9268183278456075,-2.0291054516547304
2025-01-30,2.526570080831095,1.3153621816325964,2.3672515579455395,-0.21459908426699448,1.6976369314069417,-2.9268183278456075,-2.0291054516547304
2025-01-31,2.48241500013206,1.4415555822711887,2.378305829956726,-0.37794477213048855,1.6766232208868976,-2.9268183278456075,-2.0291054516547304
