market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
KRW-ETH,2024-11-11 00:00:00+00:00,2024-11-11 09:00:00,4411000.0,4744000.0,4304000.0,4725000.0,1731369600046,425613455738.6513,94436.67599839,4411000.0,314000.0,0.0711856722
KRW-ETH,2024-11-12 00:00:00+00:00,2024-11-12 09:00:00,4725000.0,4894000.0,4500000.0,4614000.0,1731455998669,536127532322.3308,114399.58980313,4725000.0,-111000.0,-0.0234920635
KRW-ETH,2024-11-13 00:00:00+00:00,2024-11-13 09:00:00,4617000.0,4720000.0,4443000.0,4524000.0,1731542399047,359584771216.968,78624.55264031,4614000.0,-90000.0,-0.0195058518
KRW-ETH,2024-11-14 00:00:00+00:00,2024-11-14 09:00:00,4523000.0,4609000.0,4250000.0,4331000.0,1731628799263,270443591356.31253,60396.76445997,4524000.0,-193000.0,-0.0426613616
KRW-ETH,2024-11-15 00:00:00+00:00,2024-11-15 09:00:00,4332000.0,4437000.0,4281000.0,4359000.0,1731715199872,239792794744.1718,55055.53538293,4331000.0,28000.0,0.0064650196
KRW-ETH,2024-11-16 00:00:00+00:00,2024-11-16 09:00:00,4358000.0,4600000.0,4326000.0,4402000.0,1731801599340,415591460794.52313,93673.91828829,4359000.0,43000.0,0.0098646479
KRW-ETH,2024-11-17 00:00:00+00:00,2024-11-17 09:00:00,4403000.0,4441000.0,4260000.0,4329000.0,1731887995598,243665211974.5452,55854.27740223,4402000.0,-73000.0,-0.0165833712
KRW-ETH,2024-11-18 00:00:00+00:00,2024-11-18 09:00:00,4330000.0,4545000.0,4298000.0,4511000.0,1731974399857,287422928153.6785,65533.18964987,4329000.0,182000.0,0.042042042
KRW-ETH,2024-11-19 00:00:00+00:00,2024-11-19 09:00:00,4511000.0,4540000.0,4328000.0,4372000.0,1732060799852,259927782476.22433,59172.97943945,4511000.0,-139000.0,-0.0308135668
KRW-ETH,2024-11-20 00:00:00+00:00,2024-11-20 09:00:00,4373000.0,4426000.0,4300000.0,4338000.0,1732147199512,219661255322.39038,50466.16391361,4372000.0,-34000.0,-0.0077767612
KRW-ETH,2024-11-21 00:00:00+00:00,2024-11-21 09:00:00,4338000.0,4733000.0,4309000.0,4685000.0,1732233599519,787027882083.3922,171843.33892139,4338000.0,347000.0,0.0799907792
KRW-ETH,2024-11-22 00:00:00+00:00,2024-11-22 09:00:00,4684000.0,4789000.0,4350000.0,4614000.0,1732319998570,677739961647.2914,146127.28769417,4685000.0,-71000.0,-0.0151547492
KRW-ETH,2024-11-23 00:00:00+00:00,2024-11-23 09:00:00,4613000.0,4821000.0,4572000.0,4727000.0,1732406399895,674864414814.1405,143847.9807842,4614000.0,113000.0,0.0244906805
KRW-ETH,2024-11-24 00:00:00+00:00,2024-11-24 09:00:00,4725000.0,4805000.0,4492000.0,4672000.0,1732492799726,453677236870.9255,97500.64238663,4727000.0,-55000.0,-0.0116352867
KRW-ETH,2024-11-25 00:00:00+00:00,2024-11-25 09:00:00,4672000.0,4932000.0,4555000.0,4759000.0,1732579200010,709308382729.2284,148214.90666338,4672000.0,87000.0,0.0186215753
KRW-ETH,2024-11-26 00:00:00+00:00,2024-11-26 09:00:00,4759000.0,4826000.0,4572000.0,4654000.0,1732665596474,357948154276.02637,76285.74332921,4759000.0,-105000.0,-0.0220634587
KRW-ETH,2024-11-27 00:00:00+00:00,2024-11-27 09:00:00,4653000.0,5130000.0,4605000.0,5070000.0,1732751999812,538039091556.10925,110089.52819386,4654000.0,416000.0,0.0893854749
KRW-ETH,2024-11-28 00:00:00+00:00,2024-11-28 09:00:00,5071000.0,5106000.0,4944000.0,4988000.0,1732838397339,348146000175.752,69262.01043321,5070000.0,-82000.0,-0.01617357
KRW-ETH,2024-11-29 00:00:00+00:00,2024-11-29 09:00:00,4988000.0,5031000.0,4909000.0,4966000.0,1732924799713,266118190530.1911,53466.12119607,4988000.0,-22000.0,-0.0044105854
KRW-ETH,2024-11-30 00:00:00+00:00,2024-11-30 09:00:00,4966000.0,5180000.0,4941000.0,5133000.0,1733011199756,377718460841.5679,74323.20634377,4966000.0,167000.0,0.033628675
KRW-ETH,2024-12-01 00:00:00+00:00,2024-12-01 09:00:00,5132000.0,5197000.0,5090000.0,5105000.0,1733097599436,295948070494.35016,57600.32815629,5133000.0,-28000.0,-0.0054548997
KRW-ETH,2024-12-02 00:00:00+00:00,2024-12-02 09:00:00,5104000.0,5215000.0,4995000.0,5085000.0,1733183998126,471837730264.9652,92668.98148974,5105000.0,-20000.0,-0.0039177277
KRW-ETH,2024-12-03 00:00:00+00:00,2024-12-03 09:00:00,5085000.0,5113000.0,3120000.0,5051000.0,1733270399657,937921600907.501,194378.38958533,5085000.0,-34000.0,-0.0066863324
KRW-ETH,2024-12-04 00:00:00+00:00,2024-12-04 09:00:00,5051000.0,5456000.0,5049000.0,5402000.0,1733356800008,762064210203.1035,144258.1324972,5051000.0,351000.0,0.0694911899
KRW-ETH,2024-12-05 00:00:00+00:00,2024-12-05 09:00:00,5403000.0,5541000.0,5250000.0,5364000.0,1733443199512,594670763277.8694,109634.89808137,5402000.0,-38000.0,-0.0070344317
KRW-ETH,2024-12-06 00:00:00+00:00,2024-12-06 09:00:00,5365000.0,5700000.0,5314000.0,5581000.0,1733529599954,555753370011.7917,100687.57495466,5364000.0,217000.0,0.0404548844
KRW-ETH,2024-12-07 00:00:00+00:00,2024-12-07 09:00:00,5580000.0,5619000.0,5500000.0,5562000.0,1733615999283,222806817684.55334,40010.31325566,5581000.0,-19000.0,-0.0034044078
KRW-ETH,2024-12-08 00:00:00+00:00,2024-12-08 09:00:00,5563000.0,5618000.0,5503000.0,5591000.0,1733702399093,173706375728.83615,31185.08927395,5562000.0,29000.0,0.0052139518
KRW-ETH,2024-12-09 00:00:00+00:00,2024-12-09 09:00:00,5591000.0,5601000.0,5030000.0,5300000.0,1733788799912,540298622557.10077,100138.49608584,5591000.0,-291000.0,-0.0520479342
KRW-ETH,2024-12-10 00:00:00+00:00,2024-12-10 09:00:00,5306000.0,5398000.0,5084000.0,5194000.0,1733875199790,456753787903.885,86983.17685599,5300000.0,-106000.0,-0.02
KRW-ETH,2024-12-11 00:00:00+00:00,2024-12-11 09:00:00,5195000.0,5463000.0,5056000.0,5423000.0,1733961599128,308048115241.4238,58403.24536639,5194000.0,229000.0,0.0440893338
KRW-ETH,2024-12-12 00:00:00+00:00,2024-12-12 09:00:00,5423000.0,5656000.0,5382000.0,5544000.0,1734048000028,369351605333.27997,66453.10443169,5423000.0,121000.0,0.0223123732
KRW-ETH,2024-12-13 00:00:00+00:00,2024-12-13 09:00:00,5544000.0,5636000.0,5500000.0,5567000.0,1734134399461,222062907060.2618,39779.35859923,5544000.0,23000.0,0.0041486291
KRW-ETH,2024-12-14 00:00:00+00:00,2024-12-14 09:00:00,5567000.0,5616000.0,5459000.0,5567000.0,1734220799424,204256608008.20886,36733.36984228,5567000.0,,0.0
KRW-ETH,2024-12-15 00:00:00+00:00,2024-12-15 09:00:00,5568000.0,5678000.0,5524000.0,5651000.0,1734307199751,191440643919.68698,34257.59594488,5567000.0,84000.0,0.0150889168
KRW-ETH,2024-12-16 00:00:00+00:00,2024-12-16 09:00:00,5651000.0,5900000.0,5627000.0,5774000.0,1734393599521,417577361215.9774,72832.00733754,5651000.0,123000.0,0.0217660591
KRW-ETH,2024-12-17 00:00:00+00:00,2024-12-17 09:00:00,5774000.0,5870000.0,5606000.0,5701000.0,1734480000008,429357315109.5025,74340.6396922,5774000.0,-73000.0,-0.0126428819
KRW-ETH,2024-12-18 00:00:00+00:00,2024-12-18 09:00:00,5701000.0,5750000.0,5325000.0,5351000.0,1734566399951,425331909919.75,76232.47968916,5701000.0,-350000.0,-0.0613927381
KRW-ETH,2024-12-19 00:00:00+00:00,2024-12-19 09:00:00,5351000.0,5557000.0,5063000.0,5170000.0,1734652799555,495852424329.88995,92729.86100951,5351000.0,-181000.0,-0.0338254532
KRW-ETH,2024-12-20 00:00:00+00:00,2024-12-20 09:00:00,5171000.0,5298000.0,4685000.0,5256000.0,1734739199689,729751132714.195,146072.66128234,5170000.0,86000.0,0.0166344294
KRW-ETH,2024-12-21 00:00:00+00:00,2024-12-21 09:00:00,5256000.0,5342000.0,5020000.0,5078000.0,1734825599752,265535077943.11832,51213.78404086,5256000.0,-178000.0,-0.0338660578
KRW-ETH,2024-12-22 00:00:00+00:00,2024-12-22 09:00:00,5079000.0,5147000.0,4928000.0,4989000.0,1734911998377,173085347127.83698,34304.09259124,5078000.0,-89000.0,-0.0175265853
KRW-ETH,2024-12-23 00:00:00+00:00,2024-12-23 09:00:00,4989000.0,5228000.0,4882000.0,5154000.0,1734998399607,235344514611.2026,46638.63886925,4989000.0,165000.0,0.0330727601
KRW-ETH,2024-12-24 00:00:00+00:00,2024-12-24 09:00:00,5154000.0,5271000.0,5050000.0,5195000.0,1735084800006,202108674524.52225,39126.33015294,5154000.0,41000.0,0.0079549864
KRW-ETH,2024-12-25 00:00:00+00:00,2024-12-25 09:00:00,5193000.0,5300000.0,5142000.0,5207000.0,1735171199701,158567352484.659,30448.87062105,5195000.0,12000.0,0.0023099134
KRW-ETH,2024-12-26 00:00:00+00:00,2024-12-26 09:00:00,5210000.0,5237000.0,5000000.0,5013000.0,1735257599748,156647716375.55997,30793.74467593,5207000.0,-194000.0,-0.0372575379
KRW-ETH,2024-12-27 00:00:00+00:00,2024-12-27 09:00:00,5016000.0,5161000.0,4973000.0,5019000.0,1735343999419,166151379351.82983,32824.60710768,5013000.0,6000.0,0.0011968881
KRW-ETH,2024-12-28 00:00:00+00:00,2024-12-28 09:00:00,5019000.0,5120000.0,4992000.0,5083000.0,1735430399690,82578621416.73279,16383.32552449,5019000.0,64000.0,0.0127515441
KRW-ETH,2024-12-29 00:00:00+00:00,2024-12-29 09:00:00,5083000.0,5093000.0,4952000.0,5004000.0,1735516798901,87961785202.1677,17479.72125233,5083000.0,-79000.0,-0.0155420028
KRW-ETH,2024-12-30 00:00:00+00:00,2024-12-30 09:00:00,5005000.0,5099000.0,4901000.0,4994000.0,1735603198944,182710547997.9693,36488.01921003,5004000.0,-10000.0,-0.0019984013
KRW-ETH,2024-12-31 00:00:00+00:00,2024-12-31 09:00:00,4995000.0,5129000.0,4910000.0,4978000.0,1735689599245,146125350847.7893,29159.80238019,4994000.0,-16000.0,-0.0032038446
KRW-ETH,2025-01-01 00:00:00+00:00,2025-01-01 09:00:00,4981000.0,5034000.0,4960000.0,5021000.0,1735775999155,114373407194.17838,22855.21646766,4978000.0,43000.0,0.0086380072
KRW-ETH,2025-01-02 00:00:00+00:00,2025-01-02 09:00:00,5021000.0,5194000.0,5008000.0,5132000.0,1735862399312,164575568051.4994,32248.60106402,5021000.0,111000.0,0.02210715
KRW-ETH,2025-01-03 00:00:00+00:00,2025-01-03 09:00:00,5132000.0,5342000.0,5080000.0,5312000.0,1735948800020,174235783706.6259,33499.43117214,5132000.0,180000.0,0.0350740452
KRW-ETH,2025-01-04 00:00:00+00:00,2025-01-04 09:00:00,5313000.0,5408000.0,5276000.0,5382000.0,1736035199799,144929738608.54337,27146.70915723,5312000.0,70000.0,0.0131777108
KRW-ETH,2025-01-05 00:00:00+00:00,2025-01-05 09:00:00,5382000.0,5421000.0,5295000.0,5350000.0,1736121599000,106912676495.77798,19994.50780744,5382000.0,-32000.0,-0.0059457451
KRW-ETH,2025-01-06 00:00:00+00:00,2025-01-06 09:00:00,5350000.0,5472000.0,5320000.0,5413000.0,1736207999941,155167871825.47357,28745.06387996,5350000.0,63000.0,0.0117757009
KRW-ETH,2025-01-07 00:00:00+00:00,2025-01-07 09:00:00,5413000.0,5433000.0,5023000.0,5059000.0,1736294399461,259239519263.22318,49827.86162171,5413000.0,-354000.0,-0.0653981156
KRW-ETH,2025-01-08 00:00:00+00:00,2025-01-08 09:00:00,5060000.0,5114000.0,4897000.0,4985000.0,1736380798804,273144420860.63953,54649.32004664,5059000.0,-74000.0,-0.0146273967
KRW-ETH,2025-01-09 00:00:00+00:00,2025-01-09 09:00:00,4986000.0,5028000.0,4810000.0,4864000.0,1736467199662,197179275230.9468,39961.59546364,4985000.0,-121000.0,-0.0242728185
KRW-ETH,2025-01-10 00:00:00+00:00,2025-01-10 09:00:00,4865000.0,5009000.0,4854000.0,4915000.0,1736553599939,152064199005.62238,30858.62295268,4864000.0,51000.0,0.0104851974
KRW-ETH,2025-01-11 00:00:00+00:00,2025-01-11 09:00:00,4914000.0,4967000.0,4862000.0,4915000.0,1736639999549,86751309446.12523,17682.51073335,4915000.0,,0.0
KRW-ETH,2025-01-12 00:00:00+00:00,2025-01-12 09:00:00,4915000.0,4950000.0,4857000.0,4909000.0,1736726399425,81587964228.54976,16640.31257341,4915000.0,-6000.0,-0.0012207528
KRW-ETH,2025-01-13 00:00:00+00:00,2025-01-13 09:00:00,4910000.0,4989000.0,4550000.0,4717000.0,1736812799083,387388770439.4823,82269.66404162,4909000.0,-192000.0,-0.0391118354
KRW-ETH,2025-01-14 00:00:00+00:00,2025-01-14 09:00:00,4719000.0,4850000.0,4691000.0,4791000.0,1736899199153,175233138135.45398,36715.55013156,4717000.0,74000.0,0.0156879372
KRW-ETH,2025-01-15 00:00:00+00:00,2025-01-15 09:00:00,4793000.0,5096000.0,4716000.0,5057000.0,1736985599857,291072148636.4134,59689.32080063,4791000.0,266000.0,0.0555207681
KRW-ETH,2025-01-16 00:00:00+00:00,2025-01-16 09:00:00,5056000.0,5069000.0,4831000.0,4858000.0,1737071999992,329093912199.47003,66876.4626488,5057000.0,-199000.0,-0.0393513941
KRW-ETH,2025-01-17 00:00:00+00:00,2025-01-17 09:00:00,4858000.0,5171000.0,4853000.0,5085000.0,1737158399908,296619809878.62866,59111.25787492,4858000.0,227000.0,0.0467270482
KRW-ETH,2025-01-18 00:00:00+00:00,2025-01-18 09:00:00,5084000.0,5150000.0,4854000.0,4929000.0,1737244799630,410007894059.57404,82796.72095787,5085000.0,-156000.0,-0.0306784661
KRW-ETH,2025-01-19 00:00:00+00:00,2025-01-19 09:00:00,4930000.0,5200000.0,4789000.0,4892000.0,1737331199508,881516558269.2473,177220.5764157,4929000.0,-37000.0,-0.0075065936
KRW-ETH,2025-01-20 00:00:00+00:00,2025-01-20 09:00:00,4890000.0,5150000.0,4814000.0,4923000.0,1737417599477,616179901603.5826,123607.25604223,4892000.0,31000.0,0.0063368765
KRW-ETH,2025-01-21 00:00:00+00:00,2025-01-21 09:00:00,4923000.0,4983000.0,4835000.0,4939000.0,1737503999347,281573453130.7313,57265.7234037,4923000.0,16000.0,0.0032500508
KRW-ETH,2025-01-22 00:00:00+00:00,2025-01-22 09:00:00,4939000.0,4986000.0,4829000.0,4846000.0,1737590396909,176783669707.37604,36064.7041644,4939000.0,-93000.0,-0.0188297226
KRW-ETH,2025-01-23 00:00:00+00:00,2025-01-23 09:00:00,4847000.0,4990000.0,4780000.0,4976000.0,1737676799509,247710343275.9758,50947.62522375,4846000.0,130000.0,0.0268262485
KRW-ETH,2025-01-24 00:00:00+00:00,2025-01-24 09:00:00,4979000.0,5093000.0,4890000.0,4968000.0,1737763199916,261455788008.75687,52225.07879733,4976000.0,-8000.0,-0.001607717
KRW-ETH,2025-01-25 00:00:00+00:00,2025-01-25 09:00:00,4969000.0,5017000.0,4920000.0,4985000.0,1737849598758,92613815181.99393,18641.27383917,4968000.0,17000.0,0.0034219002
KRW-ETH,2025-01-26 00:00:00+00:00,2025-01-26 09:00:00,4985000.0,5033000.0,4914000.0,4923000.0,1737935999780,110592497167.51984,22205.55327073,4985000.0,-62000.0,-0.0124373119
KRW-ETH,2025-01-27 00:00:00+00:00,2025-01-27 09:00:00,4924000.0,4950000.0,4700000.0,4835000.0,1738022399980,298325901134.4992,62266.31673199,4923000.0,-88000.0,-0.0178752793
KRW-ETH,2025-01-28 00:00:00+00:00,2025-01-28 09:00:00,4835000.0,4879000.0,4710000.0,4741000.0,1738108799720,143010374173.58896,29747.18416335,4835000.0,-94000.0,-0.0194415719
KRW-ETH,2025-01-29 00:00:00+00:00,2025-01-29 09:00:00,4742000.0,4839000.0,4732000.0,4776000.0,1738195199207,107577540925.55,22500.52857446,4741000.0,35000.0,0.0073824088
KRW-ETH,2025-01-30 00:00:00+00:00,2025-01-30 09:00:00,4776000.0,4962000.0,4754000.0,4898000.0,1738281599075,167868528256.2655,34359.52096114,4776000.0,122000.0,0.0255443886
KRW-ETH,2025-01-31 00:00:00+00:00,2025-01-31 09:00:00,4898000.0,5188000.0,4886000.0,5042000.0,1738367999060,312141567369.63025,61921.58487457,4898000.0,144000.0,0.029399755
