market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
KRW-BTC,2024-09-28 00:00:00+00:00,2024-09-28 09:00:00,86958000.0,87250000.0,86003000.0,86732000.0,1727567999343,128540643136.82378,1483.00508773,86958000.0,-226000.0,-0.0025989558
KRW-BTC,2024-09-29 00:00:00+00:00,2024-09-29 09:00:00,86731000.0,86891000.0,85800000.0,85958000.0,1727654398062,102657137024.75742,1188.41412224,86732000.0,-774000.0,-0.0089240419
KRW-BTC,2024-09-30 00:00:00+00:00,2024-09-30 09:00:00,85958000.0,85958000.0,83061000.0,83730000.0,1727740799960,263683386847.1853,3131.32274904,85958000.0,-2228000.0,-0.0259196352
KRW-BTC,2024-10-01 00:00:00+00:00,2024-10-01 09:00:00,83730000.0,84884000.0,80844000.0,81500000.0,1727827199471,336112162482.81934,4057.42297213,83730000.0,-2230000.0,-0.0266332258
KRW-BTC,2024-10-02 00:00:00+00:00,2024-10-02 09:00:00,81500000.0,83300000.0,80940000.0,81707000.0,1727913599766,236838955693.58624,2890.80470844,81500000.0,207000.0,0.0025398773
KRW-BTC,2024-10-03 00:00:00+00:00,2024-10-03 09:00:00,81707000.0,82700000.0,81302000.0,82424000.0,1727999995191,149578179974.47787,1821.57540109,81707000.0,717000.0,0.0087752579
KRW-BTC,2024-10-04 00:00:00+00:00,2024-10-04 09:00:00,82401000.0,84300000.0,82038000.0,83805000.0,1728086399863,181091795326.97305,2177.10847718,82424000.0,1381000.0,0.0167548287
KRW-BTC,2024-10-05 00:00:00+00:00,2024-10-05 09:00:00,83804000.0,84190000.0,83511000.0,83956000.0,1728172799853,65173151136.41679,776.76532606,83805000.0,151000.0,0.0018018018
KRW-BTC,2024-10-06 00:00:00+00:00,2024-10-06 09:00:00,83997000.0,84710000.0,83600000.0,84533000.0,1728259199785,83382761433.05855,990.98870219,83956000.0,577000.0,0.0068726476
KRW-BTC,2024-10-07 00:00:00+00:00,2024-10-07 09:00:00,84436000.0,86301000.0,83884000.0,83942000.0,1728345599736,237451217198.9837,2788.21491807,84533000.0,-591000.0,-0.0069913525
KRW-BTC,2024-10-08 00:00:00+00:00,2024-10-08 09:00:00,83942000.0,85270000.0,83848000.0,84139000.0,1728431999838,121453629364.64726,1438.91380709,83942000.0,197000.0,0.0023468585
KRW-BTC,2024-10-09 00:00:00+00:00,2024-10-09 09:00:00,84139000.0,84500000.0,82187000.0,82385000.0,1728518399052,135554834915.67761,1623.29835868,84139000.0,-1754000.0,-0.0208464565
KRW-BTC,2024-10-10 00:00:00+00:00,2024-10-10 09:00:00,82383000.0,83127000.0,80635000.0,82131000.0,1728604799134,185681130897.78085,2261.63071429,82385000.0,-254000.0,-0.0030830855
KRW-BTC,2024-10-11 00:00:00+00:00,2024-10-11 09:00:00,82131000.0,85474000.0,81749000.0,84451000.0,1728691199676,191651388216.23724,2292.25174675,82131000.0,2320000.0,0.0282475557
KRW-BTC,2024-10-12 00:00:00+00:00,2024-10-12 09:00:00,84450000.0,85250000.0,84330000.0,84956000.0,1728777600020,104865794502.29797,1236.13303613,84451000.0,505000.0,0.0059797989
KRW-BTC,2024-10-13 00:00:00+00:00,2024-10-13 09:00:00,84997000.0,85181000.0,83890000.0,84806000.0,1728863997454,85233068272.26575,1007.64328314,84956000.0,-150000.0,-0.0017656199
KRW-BTC,2024-10-14 00:00:00+00:00,2024-10-14 09:00:00,84782000.0,88963000.0,84300000.0,88640000.0,1728950399669,392356925183.8489,4502.93766545,84806000.0,3834000.0,0.0452090654
KRW-BTC,2024-10-15 00:00:00+00:00,2024-10-15 09:00:00,88640000.0,91531000.0,87510000.0,90600000.0,1729036799933,475365534131.7573,5320.08065393,88640000.0,1960000.0,0.0221119134
KRW-BTC,2024-10-16 00:00:00+00:00,2024-10-16 09:00:00,90518000.0,92350000.0,90194000.0,91610000.0,1729123200004,300845392783.4781,3290.95467218,90600000.0,1010000.0,0.0111479029
KRW-BTC,2024-10-17 00:00:00+00:00,2024-10-17 09:00:00,91610000.0,92000000.0,91150000.0,91725000.0,1729209599780,198466118818.0868,2166.90172052,91610000.0,115000.0,0.0012553215
KRW-BTC,2024-10-18 00:00:00+00:00,2024-10-18 09:00:00,91758000.0,93697000.0,91510000.0,93330000.0,1729295999862,250778556476.78455,2703.40345601,91725000.0,1605000.0,0.0174979558
KRW-BTC,2024-10-19 00:00:00+00:00,2024-10-19 09:00:00,93358000.0,93593000.0,92769000.0,93322000.0,1729382396946,112257624816.85332,1204.1436611,93330000.0,-8000.0,-8.57173e-05
KRW-BTC,2024-10-20 00:00:00+00:00,2024-10-20 09:00:00,93322000.0,94299000.0,92956000.0,93901000.0,1729468799981,165259971452.53424,1766.03106746,93322000.0,579000.0,0.0062043248
KRW-BTC,2024-10-21 00:00:00+00:00,2024-10-21 09:00:00,93901000.0,94456000.0,91459000.0,92161000.0,1729555198933,324857725696.1088,3492.66954786,93901000.0,-1740000.0,-0.0185301541
KRW-BTC,2024-10-22 00:00:00+00:00,2024-10-22 09:00:00,92161000.0,93380000.0,91090000.0,92877000.0,1729641599647,220756238977.91486,2390.90338556,92161000.0,716000.0,0.0077690129
KRW-BTC,2024-10-23 00:00:00+00:00,2024-10-23 09:00:00,92877000.0,93000000.0,90860000.0,92375000.0,1729727999955,199665847457.3109,2169.77076181,92877000.0,-502000.0,-0.005404998
KRW-BTC,2024-10-24 00:00:00+00:00,2024-10-24 09:00:00,92375000.0,94699000.0,92080000.0,94077000.0,1729814399939,230528066716.63248,2468.54308221,92375000.0,1702000.0,0.0184248985
KRW-BTC,2024-10-25 00:00:00+00:00,2024-10-25 09:00:00,94077000.0,95143000.0,92432000.0,93762000.0,1729900799779,324322657135.6851,3453.26947882,94077000.0,-315000.0,-0.0033483211
KRW-BTC,2024-10-26 00:00:00+00:00,2024-10-26 09:00:00,93762000.0,94298000.0,93297000.0,93993000.0,1729987199985,110975712520.31711,1181.9583116,93762000.0,231000.0,0.0024636846
KRW-BTC,2024-10-27 00:00:00+00:00,2024-10-27 09:00:00,93993000.0,95120000.0,93900000.0,94819000.0,1730073599744,133501091993.42345,1412.77364621,93993000.0,826000.0,0.0087878885
KRW-BTC,2024-10-28 00:00:00+00:00,2024-10-28 09:00:00,94824000.0,97714000.0,94520000.0,97401000.0,1730159999954,330946884900.9437,3447.08968512,94819000.0,2582000.0,0.0272308293
KRW-BTC,2024-10-29 00:00:00+00:00,2024-10-29 09:00:00,97401000.0,102158000.0,97200000.0,101305000.0,1730246399463,567661752603.4331,5694.58179714,97401000.0,3904000.0,0.040081724
KRW-BTC,2024-10-30 00:00:00+00:00,2024-10-30 09:00:00,101300000.0,101305000.0,99135000.0,100571000.0,1730332798765,344734758766.32104,3437.3159675,101305000.0,-734000.0,-0.0072454469
KRW-BTC,2024-10-31 00:00:00+00:00,2024-10-31 09:00:00,100571000.0,100893000.0,97300000.0,98112000.0,1730419199946,364198594030.4766,3670.22663296,100571000.0,-2459000.0,-0.0244503883
KRW-BTC,2024-11-01 00:00:00+00:00,2024-11-01 09:00:00,98112000.0,99758000.0,95520000.0,97285000.0,1730505594592,472387488519.2129,4850.88260337,98112000.0,-827000.0,-0.0084291422
KRW-BTC,2024-11-02 00:00:00+00:00,2024-11-02 09:00:00,97331000.0,97999000.0,96825000.0,97205000.0,1730591999175,138251166859.1501,1419.21063313,97285000.0,-80000.0,-0.0008223262
KRW-BTC,2024-11-03 00:00:00+00:00,2024-11-03 09:00:00,97205000.0,97232000.0,93905000.0,95883000.0,1730678398414,416376735248.19946,4358.15713691,97205000.0,-1322000.0,-0.0136001235
KRW-BTC,2024-11-04 00:00:00+00:00,2024-11-04 09:00:00,95987000.0,96803000.0,93083000.0,94289000.0,1730764799248,337921974474.5364,3556.89181882,95883000.0,-1594000.0,-0.0166244277
KRW-BTC,2024-11-05 00:00:00+00:00,2024-11-05 09:00:00,94289000.0,98074000.0,93958000.0,96170000.0,1730851199990,460604127860.6611,4785.81750822,94289000.0,1881000.0,0.0199493048
KRW-BTC,2024-11-06 00:00:00+00:00,2024-11-06 09:00:00,96196000.0,104395000.0,96104000.0,104085000.0,1730937600047,1745207534538.4504,17173.68278488,96170000.0,7915000.0,0.0823021732
KRW-BTC,2024-11-07 00:00:00+00:00,2024-11-07 09:00:00,104085000.0,104999000.0,102290000.0,104115000.0,1731023999859,572085674515.601,5517.18974843,104085000.0,30000.0,0.000288226
KRW-BTC,2024-11-08 00:00:00+00:00,2024-11-08 09:00:00,104177000.0,107591000.0,104109000.0,106843000.0,1731110399827,539366060581.3163,5104.85574163,104115000.0,2728000.0,0.0262017961
KRW-BTC,2024-11-09 00:00:00+00:00,2024-11-09 09:00:00,106845000.0,106990000.0,105873000.0,106294000.0,1731196799441,287678813640.0703,2702.45288762,106843000.0,-549000.0,-0.0051383806
KRW-BTC,2024-11-10 00:00:00+00:00,2024-11-10 09:00:00,106294000.0,112470000.0,106050000.0,111440000.0,1731283200020,889548072877.27,8111.0365608,106294000.0,5146000.0,0.0484128925
KRW-BTC,2024-11-11 00:00:00+00:00,2024-11-11 09:00:00,111440000.0,125073000.0,111273000.0,124503000.0,1731369599856,1413170980237.1287,12056.83132426,111440000.0,13063000.0,0.1172200287
KRW-BTC,2024-11-12 00:00:00+00:00,2024-11-12 09:00:00,124476000.0,128010000.0,118864000.0,124967000.0,1731455999900,2115375980647.706,17037.75956278,124503000.0,464000.0,0.0037268178
KRW-BTC,2024-11-13 00:00:00+00:00,2024-11-13 09:00:00,124951000.0,131041000.0,122771000.0,128111000.0,1731542399999,1421545614830.135,11214.08048901,124967000.0,3144000.0,0.0251586419
KRW-BTC,2024-11-14 00:00:00+00:00,2024-11-14 09:00:00,128111000.0,130500000.0,121674000.0,123572000.0,1731628799859,1165804427242.5054,9173.07983888,128111000.0,-4539000.0,-0.0354302129
KRW-BTC,2024-11-15 00:00:00+00:00,2024-11-15 09:00:00,123543000.0,128950000.0,123370000.0,128236000.0,1731715199942,750816994986.7344,5943.50915703,123572000.0,4664000.0,0.0377431781
KRW-BTC,2024-11-16 00:00:00+00:00,2024-11-16 09:00:00,128128000.0,129103000.0,126090000.0,127071000.0,1731801600029,499883409180.5182,3914.09648698,128236000.0,-1165000.0,-0.0090848124
KRW-BTC,2024-11-17 00:00:00+00:00,2024-11-17 09:00:00,127130000.0,128000000.0,125252000.0,126472000.0,1731888000024,421512902761.08,3321.82583352,127071000.0,-599000.0,-0.0047139001
KRW-BTC,2024-11-18 00:00:00+00:00,2024-11-18 09:00:00,126469000.0,128895000.0,126133000.0,127142000.0,1731974400007,660914839727.5431,5182.38906938,126472000.0,670000.0,0.0052976153
KRW-BTC,2024-11-19 00:00:00+00:00,2024-11-19 09:00:00,127142000.0,130998000.0,127050000.0,129720000.0,1732060800030,649348478627.2478,5034.84094069,127142000.0,2578000.0,0.0202765412
KRW-BTC,2024-11-20 00:00:00+00:00,2024-11-20 09:00:00,129711000.0,133328000.0,128448000.0,133180000.0,1732147199594,778377471488.7765,5931.35430049,129720000.0,3460000.0,0.0266728338
KRW-BTC,2024-11-21 00:00:00+00:00,2024-11-21 09:00:00,133180000.0,138707000.0,133001000.0,137050000.0,1732233600034,1413215255697.4194,10359.96751008,133180000.0,3870000.0,0.0290584172
KRW-BTC,2024-11-22 00:00:00+00:00,2024-11-22 09:00:00,137050000.0,138770000.0,129500000.0,136879000.0,1732319999971,1212497778066.893,8879.19477738,137050000.0,-171000.0,-0.0012477198
KRW-BTC,2024-11-23 00:00:00+00:00,2024-11-23 09:00:00,136879000.0,137178000.0,134195000.0,136000000.0,1732406399883,649192517920.03,4775.60238543,136879000.0,-879000.0,-0.0064217301
KRW-BTC,2024-11-24 00:00:00+00:00,2024-11-24 09:00:00,136000000.0,137000000.0,131501000.0,136096000.0,1732492799843,856406820436.9347,6366.61145855,136000000.0,96000.0,0.0007058824
KRW-BTC,2024-11-25 00:00:00+00:00,2024-11-25 09:00:00,136110000.0,136169000.0,129688000.0,129791000.0,1732579200004,712473615692.348,5347.73938417,136096000.0,-6305000.0,-0.0463275923
KRW-BTC,2024-11-26 00:00:00+00:00,2024-11-26 09:00:00,129791000.0,132579000.0,127416000.0,128783000.0,1732665599361,915544005066.4463,7063.28251032,129791000.0,-1008000.0,-0.007766332
KRW-BTC,2024-11-27 00:00:00+00:00,2024-11-27 09:00:00,128800000.0,134300000.0,127900000.0,132999000.0,1732751999389,572062774905.5735,4363.00829391,128783000.0,4216000.0,0.0327372402
KRW-BTC,2024-11-28 00:00:00+00:00,2024-11-28 09:00:00,132999000.0,134577000.0,131438000.0,133138000.0,1732838399971,391492800868.58124,2941.11026977,132999000.0,139000.0,0.0010451206
KRW-BTC,2024-11-29 00:00:00+00:00,2024-11-29 09:00:00,133144000.0,136274000.0,132850000.0,134542000.0,1732924799573,465090047941.26117,3455.81025362,133138000.0,1404000.0,0.0105454491
KRW-BTC,2024-11-30 00:00:00+00:00,2024-11-30 09:00:00,134542000.0,134809000.0,133600000.0,133701000.0,1733011199713,318361460355.6218,2374.86697435,134542000.0,-841000.0,-0.0062508362
KRW-BTC,2024-12-01 00:00:00+00:00,2024-12-01 09:00:00,133722000.0,135199000.0,133297000.0,133802000.0,1733097599734,380928725281.3921,2835.14649803,133701000.0,101000.0,0.0007554169
KRW-BTC,2024-12-02 00:00:00+00:00,2024-12-02 09:00:00,133802000.0,135800000.0,132260000.0,133535000.0,1733183999993,718060616005.2106,5356.7748251,133802000.0,-267000.0,-0.0019954859
KRW-BTC,2024-12-03 00:00:00+00:00,2024-12-03 09:00:00,133523000.0,134680000.0,88266000.0,133700000.0,1733270399967,2304644374164.456,18097.08425608,133535000.0,165000.0,0.0012356311
KRW-BTC,2024-12-04 00:00:00+00:00,2024-12-04 09:00:00,133720000.0,139920000.0,133499000.0,138760000.0,1733356800018,948860236172.9866,6969.87081198,133700000.0,5060000.0,0.0378459237
KRW-BTC,2024-12-05 00:00:00+00:00,2024-12-05 09:00:00,138765000.0,146100000.0,134000000.0,137501000.0,1733443200001,1924495041794.7664,13579.28987411,138760000.0,-1259000.0,-0.0090732199
KRW-BTC,2024-12-06 00:00:00+00:00,2024-12-06 09:00:00,137501000.0,141502000.0,136000000.0,139340000.0,1733529599985,854124438187.2275,6179.75810181,137501000.0,1839000.0,0.0133744482
KRW-BTC,2024-12-07 00:00:00+00:00,2024-12-07 09:00:00,139402000.0,140411000.0,137698000.0,138960000.0,1733615999694,367591447543.71985,2646.58094433,139340000.0,-380000.0,-0.0027271422
KRW-BTC,2024-12-08 00:00:00+00:00,2024-12-08 09:00:00,138970000.0,141400000.0,138620000.0,141005000.0,1733702399769,359805956088.11163,2575.9253391,138960000.0,2045000.0,0.0147164652
KRW-BTC,2024-12-09 00:00:00+00:00,2024-12-09 09:00:00,141056000.0,141399000.0,135900000.0,138864000.0,1733788799730,865791701454.2142,6238.33236659,141005000.0,-2141000.0,-0.0151838587
KRW-BTC,2024-12-10 00:00:00+00:00,2024-12-10 09:00:00,138934000.0,140000000.0,135490000.0,138205000.0,1733875199696,789776192066.2788,5715.11068532,138864000.0,-659000.0,-0.0047456504
KRW-BTC,2024-12-11 00:00:00+00:00,2024-12-11 09:00:00,138205000.0,144276000.0,136500000.0,143111000.0,1733961599962,813102473508.0792,5786.50262004,138205000.0,4906000.0,0.0354979921
KRW-BTC,2024-12-12 00:00:00+00:00,2024-12-12 09:00:00,143111000.0,145000000.0,142000000.0,142757000.0,1734047999763,589232066932.0105,4109.65334521,143111000.0,-354000.0,-0.0024736044
KRW-BTC,2024-12-13 00:00:00+00:00,2024-12-13 09:00:00,142780000.0,144865000.0,142001000.0,144402000.0,1734134399564,361979534829.5213,2524.28189889,142757000.0,1645000.0,0.0115230777
KRW-BTC,2024-12-14 00:00:00+00:00,2024-12-14 09:00:00,144432000.0,146051000.0,143973000.0,145927000.0,1734220799329,464300625877.87177,3195.75670317,144402000.0,1525000.0,0.0105607956
KRW-BTC,2024-12-15 00:00:00+00:00,2024-12-15 09:00:00,145927000.0,150000000.0,145684000.0,149243000.0,1734307199985,691840989089.0537,4680.01328552,145927000.0,3316000.0,0.0227236906
KRW-BTC,2024-12-16 00:00:00+00:00,2024-12-16 09:00:00,149243000.0,154924000.0,149016000.0,153403000.0,1734393600028,1082807876503.8628,7128.61771091,149243000.0,4160000.0,0.0278740041
KRW-BTC,2024-12-17 00:00:00+00:00,2024-12-17 09:00:00,153403000.0,157198000.0,152885000.0,155223000.0,1734479999982,958745671966.8221,6186.2803434,153403000.0,1820000.0,0.0118641748
KRW-BTC,2024-12-18 00:00:00+00:00,2024-12-18 09:00:00,155222000.0,155949000.0,147189000.0,147754000.0,1734566399998,1309628152098.7222,8610.82270357,155223000.0,-7469000.0,-0.0481178691
KRW-BTC,2024-12-19 00:00:00+00:00,2024-12-19 09:00:00,147753000.0,153299000.0,145000000.0,147474000.0,1734652799993,1266525021155.8596,8471.89272515,147754000.0,-280000.0,-0.0018950418
KRW-BTC,2024-12-20 00:00:00+00:00,2024-12-20 09:00:00,147474000.0,148460000.0,139800000.0,148138000.0,1734739199969,1670193715564.6172,11567.34620544,147474000.0,664000.0,0.0045024886
KRW-BTC,2024-12-21 00:00:00+00:00,2024-12-21 09:00:00,148138000.0,149700000.0,145249000.0,147830000.0,1734825599886,548294648910.75867,3714.24805316,148138000.0,-308000.0,-0.0020791424
KRW-BTC,2024-12-22 00:00:00+00:00,2024-12-22 09:00:00,147836000.0,147950000.0,143850000.0,144800000.0,1734911999828,379824698691.60583,2605.0749353,147830000.0,-3030000.0,-0.0204965163
KRW-BTC,2024-12-23 00:00:00+00:00,2024-12-23 09:00:00,144802000.0,146200000.0,140487000.0,142901000.0,1734998399512,703151196031.0725,4913.29053371,144800000.0,-1899000.0,-0.0131146409
KRW-BTC,2024-12-24 00:00:00+00:00,2024-12-24 09:00:00,142901000.0,148148000.0,141000000.0,146831000.0,1735084799762,626598586872.3685,4333.3309919,142901000.0,3930000.0,0.027501557
KRW-BTC,2024-12-25 00:00:00+00:00,2024-12-25 09:00:00,146832000.0,148566000.0,145395000.0,148081000.0,1735171199616,428212289354.54877,2911.45446585,146831000.0,1250000.0,0.0085131886
KRW-BTC,2024-12-26 00:00:00+00:00,2024-12-26 09:00:00,148216000.0,149000000.0,143175000.0,144076000.0,1735257600013,499177709089.0282,3432.78442974,148081000.0,-4005000.0,-0.0270460086
KRW-BTC,2024-12-27 00:00:00+00:00,2024-12-27 09:00:00,144016000.0,146117000.0,141466000.0,142111000.0,1735343999444,464668960489.2536,3231.26328398,144076000.0,-1965000.0,-0.0136386352
KRW-BTC,2024-12-28 00:00:00+00:00,2024-12-28 09:00:00,142107000.0,143000000.0,141487000.0,142302000.0,1735430399613,186348569009.08533,1311.56387337,142111000.0,191000.0,0.0013440198
KRW-BTC,2024-12-29 00:00:00+00:00,2024-12-29 09:00:00,142306000.0,142380000.0,138600000.0,139735000.0,1735516799943,306515266961.3944,2180.40637674,142302000.0,-2567000.0,-0.0180390999
KRW-BTC,2024-12-30 00:00:00+00:00,2024-12-30 09:00:00,139831000.0,140680000.0,135971000.0,137892000.0,1735603199382,520848698110.80096,3767.66978148,139735000.0,-1843000.0,-0.0131892511
KRW-BTC,2024-12-31 00:00:00+00:00,2024-12-31 09:00:00,137865000.0,143483000.0,136032000.0,139257000.0,1735689599609,518936721897.5508,3707.45981864,137892000.0,1365000.0,0.0098990514
KRW-BTC,2025-01-01 00:00:00+00:00,2025-01-01 09:00:00,139394000.0,141631000.0,139000000.0,141320000.0,1735775999841,260593447572.08765,1854.53857148,139257000.0,2063000.0,0.0148143361
KRW-BTC,2025-01-02 00:00:00+00:00,2025-01-02 09:00:00,141322000.0,144826000.0,140920000.0,143848000.0,1735862399789,434853650473.7929,3042.22989739,141320000.0,2528000.0,0.01788848
KRW-BTC,2025-01-03 00:00:00+00:00,2025-01-03 09:00:00,143848000.0,145755000.0,142619000.0,144655000.0,1735948799686,341649422579.4561,2373.01457904,143848000.0,807000.0,0.0056100884
KRW-BTC,2025-01-04 00:00:00+00:00,2025-01-04 09:00:00,144653000.0,145500000.0,144073000.0,144745000.0,1736035199664,209260300846.72723,1445.66845023,144655000.0,90000.0,0.00062217
KRW-BTC,2025-01-05 00:00:00+00:00,2025-01-05 09:00:00,144767000.0,145357000.0,143513000.0,144700000.0,1736121599783,204523034517.5893,1416.06538296,144745000.0,-45000.0,-0.0003108916
KRW-BTC,2025-01-06 00:00:00+00:00,2025-01-06 09:00:00,144731000.0,150300000.0,144481000.0,150264000.0,1736207999877,532243908555.5481,3608.9652023,144700000.0,5564000.0,0.0384519696
KRW-BTC,2025-01-07 00:00:00+00:00,2025-01-07 09:00:00,150255000.0,151000000.0,143500000.0,144789000.0,1736294399974,635182063342.3107,4327.71162265,150264000.0,-5475000.0,-0.0364358729
KRW-BTC,2025-01-08 00:00:00+00:00,2025-01-08 09:00:00,144789000.0,145161000.0,140919000.0,142368000.0,1736380800009,584649101218.6703,4096.89543997,144789000.0,-2421000.0,-0.0167208835
KRW-BTC,2025-01-09 00:00:00+00:00,2025-01-09 09:00:00,142375000.0,142776000.0,138810000.0,139740000.0,1736467199615,499908435103.343,3561.45575976,142368000.0,-2628000.0,-0.0184592043
KRW-BTC,2025-01-10 00:00:00+00:00,2025-01-10 09:00:00,139748000.0,143886000.0,139687000.0,142457000.0,1736553599311,446438032976.969,3145.42115574,139740000.0,2717000.0,0.0194432518
KRW-BTC,2025-01-11 00:00:00+00:00,2025-01-11 09:00:00,142614000.0,142617000.0,141175000.0,141771000.0,1736639999809,161413898627.51065,1137.28650288,142457000.0,-686000.0,-0.0048154882
KRW-BTC,2025-01-12 00:00:00+00:00,2025-01-12 09:00:00,141768000.0,143245000.0,141002000.0,142086000.0,1736726399947,167674372996.49023,1181.13699936,141771000.0,315000.0,0.0022218931
KRW-BTC,2025-01-13 00:00:00+00:00,2025-01-13 09:00:00,142074000.0,143500000.0,137500000.0,142108000.0,1736812798627,594155601944.1257,4243.48992091,142086000.0,22000.0,0.0001548358
KRW-BTC,2025-01-14 00:00:00+00:00,2025-01-14 09:00:00,142108000.0,144999000.0,141684000.0,143501000.0,1736899200008,365550117816.1081,2548.98311136,142108000.0,1393000.0,0.0098024038
KRW-BTC,2025-01-15 00:00:00+00:00,2025-01-15 09:00:00,143546000.0,147724000.0,142997000.0,147309000.0,1736985599983,539304420188.471,3708.08865004,143501000.0,3808000.0,0.0265364004
KRW-BTC,2025-01-16 00:00:00+00:00,2025-01-16 09:00:00,147309000.0,147804000.0,144102000.0,146670000.0,1737071999925,466599390005.62427,3192.45019417,147309000.0,-639000.0,-0.0043378205
KRW-BTC,2025-01-17 00:00:00+00:00,2025-01-17 09:00:00,146750000.0,155509000.0,146661000.0,152345000.0,1737158400006,731977225416.7888,4834.721595,146670000.0,5675000.0,0.0386923024
KRW-BTC,2025-01-18 00:00:00+00:00,2025-01-18 09:00:00,152434000.0,156530000.0,151533000.0,155801000.0,1737244799782,577827400325.0476,3748.13380163,152345000.0,3456000.0,0.0226853523
KRW-BTC,2025-01-19 00:00:00+00:00,2025-01-19 09:00:00,155720000.0,159999000.0,150903000.0,154000000.0,1737331200008,1115328234144.4253,7113.5465532,155801000.0,-1801000.0,-0.0115596177
KRW-BTC,2025-01-20 00:00:00+00:00,2025-01-20 09:00:00,154000000.0,163325000.0,151518000.0,153225000.0,1737417599874,1729137322777.8643,10945.25324846,154000000.0,-775000.0,-0.0050324675
KRW-BTC,2025-01-21 00:00:00+00:00,2025-01-21 09:00:00,153225000.0,158490000.0,151038000.0,157571000.0,1737503999266,688640573073.7699,4441.84077005,153225000.0,4346000.0,0.0283635177
KRW-BTC,2025-01-22 00:00:00+00:00,2025-01-22 09:00:00,157571000.0,157791000.0,154486000.0,154999000.0,1737590399119,347722370125.69727,2227.73336919,157571000.0,-2572000.0,-0.0163228005
KRW-BTC,2025-01-23 00:00:00+00:00,2025-01-23 09:00:00,154999000.0,158920000.0,152000000.0,155112000.0,1737676799724,769422972569.6259,4954.0302646,154999000.0,113000.0,0.000729037
KRW-BTC,2025-01-24 00:00:00+00:00,2025-01-24 09:00:00,155112000.0,159000000.0,154000000.0,157146000.0,1737763199980,457588416559.3723,2922.35240081,155112000.0,2034000.0,0.0131131054
KRW-BTC,2025-01-25 00:00:00+00:00,2025-01-25 09:00:00,157170000.0,157832000.0,156889000.0,157200000.0,1737849599869,164274909558.5682,1044.63297991,157146000.0,54000.0,0.0003436295
KRW-BTC,2025-01-26 00:00:00+00:00,2025-01-26 09:00:00,157200000.0,157933000.0,156000000.0,156100000.0,1737935999723,192230698281.0076,1222.93708628,157200000.0,-1100000.0,-0.0069974555
KRW-BTC,2025-01-27 00:00:00+00:00,2025-01-27 09:00:00,156100000.0,157075000.0,151260000.0,154919000.0,1738022399945,775537093623.0104,5043.13655799,156100000.0,-1181000.0,-0.007565663
KRW-BTC,2025-01-28 00:00:00+00:00,2025-01-28 09:00:00,154919000.0,156658000.0,153782000.0,155919000.0,1738108800027,292805190253.83185,1883.02467176,154919000.0,1000000.0,0.0064549862
KRW-BTC,2025-01-29 00:00:00+00:00,2025-01-29 09:00:00,155919000.0,159455000.0,155765000.0,158859000.0,1738195199610,332236053986.32446,2110.06837042,155919000.0,2940000.0,0.0188559444
KRW-BTC,2025-01-30 00:00:00+00:00,2025-01-30 09:00:00,158859000.0,160559000.0,157860000.0,158139000.0,1738281599950,374246958374.8662,2346.60990153,158859000.0,-720000.0,-0.0045323211
KRW-BTC,2025-01-31 00:00:00+00:00,2025-01-31 09:00:00,158182000.0,159669000.0,155600000.0,156580000.0,1738367999967,338414098348.2362,2143.1574605,158139000.0,-1559000.0,-0.0098584157
